,PTR40-0913,PTC70-0617,TTH47-20171120,TTY70-20170706,TTR83-1202,NTH71-0913,PTS52-0729,PD10_ZZM_TTC33-20170512,TTC1-20171208,TTC92-0729,TTR156-0913,TTR168-0913,TTR47-0617,TTR102-0913,NTC34-1010,PTH38-20171219,TTY31-0913,PTC20-20171120,TTY21-20170706,NTH11-20171219,TTY65-1011,TTH23-0616P,TTH102-20171120,TTC160-0617,PTR53-0616A,PTH23-0729,TTC21-20170706,PTR62-1011,TTC176-0617,TTY21-0616A,NTH-30-0617,TTR43-1010,NTC55-1202,PD10_ZZM_TTH4-0616A,PTR57-1010,NTS33-0729,TTR12-0617,TTH80-0913,TTR61-0617,PTR45-1011,PTC19-1010,TTC70-1202,PD10_ZZM_LNTC34-0512,TTC150-0616A,NTC15-0913,TTC267-1011,PTH66-0729,PD10_ZZM_TTC9-20170512,NTC81-0729,TTY42-20171120,PTC40-20171120,NTS-49-0617,NTC5-1010,TTR133-0616A,TTY91-1202,NTY56-1202,TTH149-0913,PTY2-20171120,PTH81-0913,TTR108-1010,TTC51-0913,PD10_ZZM_PTC68-20171208,NTH94-0729,PTC78-0913,PTS74-0729,TTH96-20171120,TTS56-0617,PTR108-0617,PTH6-20171120,PTC91-20171120,TTC145-0729,PTR56-0913,PTS25-0729,TTR20-0617,TTC30-20171219,PTC31-1010,TTR78-0617,PTC49-0913,TTC157-20171120,TTR48-1010
SCML4,-0.37447803027233,-0.80143800977881,1.72644286213539,-0.80143800977881,-0.80143800977881,-0.80143800977881,-0.80143800977881,0.0989606078462623,-0.638580413604461,1.15762957904256,-0.80143800977881,-0.80143800977881,-0.80143800977881,-0.80143800977881,0.288735165304673,-0.80143800977881,-0.795668598907536,-0.781123008909043,-0.345007803476927,-0.730608757454884,-0.753031536631426,-0.80143800977881,1.80566008744047,-0.80143800977881,0.724999313336672,0.604539623617451,-0.739880557035833,-0.782308429539885,-0.78835003357489,0.364711806322687,0.0488685821994732,-0.80143800977881,1.22256452122865,-0.792358439632325,1.84984052924011,-0.80143800977881,-0.80143800977881,-0.780916748016944,-0.80143800977881,-0.754746590386076,0.715819343994576,-0.120383198016365,2.1926053930979,-0.789283326633357,-0.80143800977881,1.41071510120207,-0.80143800977881,-0.80143800977881,-0.80143800977881,-0.781293848293499,1.14717065574522,-0.343842159407998,1.68742190405763,0.904408106412938,-0.788440542521621,0.593184000655924,1.92112654718291,-0.790134140902974,1.50726075395055,-0.790885114783975,0.185157758306525,-0.80143800977881,-0.80143800977881,1.31352243055063,2.1951409550074,0.551197087620306,-0.80143800977881,-0.756890478711539,-0.202577873100815,-0.706283012394,-0.80143800977881,-0.68448965476264,-0.80143800977881,1.08686528113786,0.12468882376164,1.17930523578139,-0.80143800977881,0.0761368699628491,-0.80143800977881,-0.80143800977881
EPHA1,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,3.0839103511652,1.4623820727923,-0.283008670395613,1.88431720124693,-0.283008670395613,0.0791747482840313,-0.283008670395613,-0.283008670395613,0.127340367717898,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.171588221083136,-0.283008670395613,-0.283008670395613,-0.219223280201637,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.250289846741851,-0.283008670395613,-0.254776501630476,-0.283008670395613,-0.283008670395613,4.00096520172409,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.242585944725222,3.73731012686522,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.283008670395613,-0.269677753677255,-0.283008670395613,3.64850580067473,-0.283008670395613,-0.283008670395613,-0.283008670395613
NONO,1.0805572033272,-0.94496045758186,-0.938405775495123,1.09533521772016,-0.94496045758186,1.28997645999945,-0.94496045758186,-0.94496045758186,-0.94496045758186,1.64948595992105,1.23233051324385,1.1714108919356,2.0055288817809,0.211109875849924,0.706574230211619,-0.94496045758186,-0.933994019717083,-0.878783725724921,1.47250755586931,-0.94496045758186,1.00641824407753,-0.86288361902199,0.324948481390079,1.14650896252403,-0.927310578300992,-0.94496045758186,-0.94496045758186,0.918940198739471,-0.94496045758186,-0.0442310389689973,-0.610107991380998,0.568500845681359,0.592413996793637,-0.117159999955815,0.84342136044683,-0.872382146428823,1.52319432590144,1.24833243391492,-0.94496045758186,0.299162696231889,0.289851732690308,1.5182043693118,-0.50521283251761,-0.93337691912658,-0.897068947776255,0.965398863902952,-0.94496045758186,1.69994353660046,-0.94496045758186,0.620584540363013,0.213808884425099,1.45289211336546,1.15102227288422,-0.928767537539401,1.41019693822367,0.699230316043178,1.00782333015071,0.757513516558153,-0.94496045758186,-0.929912747535316,-0.925839369902874,-0.94496045758186,-0.94496045758186,0.66019711711236,-0.94496045758186,1.23184093143782,-0.652529647975771,0.80346458225597,0.493011715348684,-0.94496045758186,-0.261074915014141,-0.0194898133118381,-0.94496045758186,-0.844387365806965,-0.938362834427758,-0.774402963769004,1.61075755502683,0.613231578637969,-0.94496045758186,-0.819053335468668
RBMX,-0.780691246455424,-0.825059415477436,1.5489294317214,-0.791432725903726,-0.825059415477436,-0.79645971078878,-0.796162584655139,1.05936294267465,-0.825059415477436,-0.825059415477436,-0.781566643234125,0.438771104979891,-0.825059415477436,1.02469842687262,-0.825059415477436,-0.817165374231978,-0.804356679506299,2.15950864196746,-0.825059415477436,-0.825059415477436,-0.825059415477436,0.831491180398252,-0.673725615037707,-0.814985279972018,0.692349363885528,-0.782404113095433,0.685773101196677,1.19511414630546,-0.825059415477436,-0.723783896529608,1.05165104482497,-0.742053514487274,0.76158336774217,-0.80870549208258,0.0330762121455912,-0.825059415477436,-0.825059415477436,-0.788294501199603,-0.825059415477436,-0.788746637082033,0.971222842630184,0.558181345587393,2.02389020340071,-0.803198358759789,-0.813489718040029,-0.820720755780355,-0.825059415477436,-0.825059415477436,-0.825059415477436,-0.825059415477436,-0.825059415477436,-0.71618165178209,1.27088397868816,-0.802099515502399,0.947299594909551,0.997886355531664,-0.808721811186573,-0.804720470537479,-0.774666473592014,0.760250000156451,-0.789106277811269,-0.762148555311141,-0.825059415477436,1.22532016037455,1.11463747863251,-0.825059415477436,-0.434316083214946,1.61699630354327,-0.825059415477436,-0.825059415477436,-0.825059415477436,-0.749183489983566,0.536373561091655,0.886172857951519,-0.825059415477436,1.92232123899226,1.56105463502078,1.23393937580203,-0.825059415477436,-0.819013298480923
LRSAM1,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,5.38337662510781,-0.295836826731615,-0.295836826731615,5.89434060600726,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.228506315064563,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.285204381970177,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,5.91933903008559,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,2.04799236015868,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.283474730414641,-0.26447772361478,-0.295836826731615,-0.202286492007131,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.295836826731615,-0.262050306626452,-0.238248012502392,3.12043055282973,-0.295836826731615,-0.295836826731615,3.12229982618775,-0.295836826731615,-0.295836826731615,-0.295836826731615
PPRC1,-0.215832817647336,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,0.152948420768042,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,3.86183650186893,-0.257125119950101,1.41718698074011,2.76373021933147,-0.230761306327546,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.2011144181005,-0.187305534383854,-0.257125119950101,4.88762516249707,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101,-0.257125119950101
PDCD11,-0.239014888403529,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.229174766851214,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,2.46491754582702,-0.274716509408413,2.28515436422882,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,3.36488892432651,-0.274716509408413,-0.274716509408413,-0.0024376218678468,2.82253640859379,-0.274716509408413,0.434173093010751,-0.274716509408413,-0.274716509408413,-0.274716509408413,1.17602012788367,2.37046382115298,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,3.0430880244773,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,5.09803875881717,-0.274716509408413,3.77882265657352,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,3.10558760426464,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.24495240882283,-0.274716509408413,-0.274716509408413,5.74457836795092,-0.259834784900758,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413,-0.274716509408413
TUT1,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.194386923014774,6.91681159579996,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,3.48831682538803,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.145732704987013,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.166283809908862,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,1.92484920909034,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,2.33726795890552,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056,-0.224068099387056
RPS3,0.109419196662927,-0.316114952734773,1.02665296524959,0.357891682478189,-1.66298992200313,-0.0947017429556283,0.637037330851962,0.18305215015131,-0.18196003571002,-3.44467581219234,-0.0375208305123437,-0.84214960742004,0.864103054743226,-1.32934467439813,-0.121161209470681,1.23539027578145,0.527708781431943,0.0216315892298733,-0.34360782826806,0.978566954602782,-0.76671261049555,0.0298701282583469,-0.0465882373449773,-0.0752293126179369,0.0910211455076462,0.69994276799275,0.481901430800897,0.993687516276666,-0.247249186051581,0.627245313899385,0.611800573350153,-0.229077364019749,0.101010127271491,0.551850252838258,0.115879348192802,0.339062984731932,0.265764687402368,-0.85010183665761,1.28679832972782,0.50872440096098,0.210353871359945,-1.8445441559496,0.0918906058278955,0.165904373517566,-0.765042493170821,-0.439518672430233,-0.249528100668869,-0.509962726174573,-3.34208312019321,-0.0485643129649831,0.447373143598782,0.411096818099612,0.31078826611739,0.39229016190392,-0.480030758244893,-0.715821512181622,0.701690382369429,0.146660169838292,0.590367448114472,-0.506694135767926,-0.0072295477373088,2.13681256496333,0.896217038609335,1.29849005411962,0.108049062080561,-0.179698927442812,1.10917835420911,-1.45843597573328,0.808406462365144,-0.889992271994815,-0.499194674161416,-0.205261174336444,0.586800827071683,-0.0894297071783397,0.506443115823168,1.34005028416252,1.07059272901729,0.39046801338251,-0.482970393805812,-1.14084128858849
ZC3H12C,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543,-0.0826070027294543
CPSF7,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.141466139521233,1.08093755611895,-0.449462510284338,-0.449462510284338,1.55856098183619,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.416510973534214,-0.427649459973367,-0.449462510284338,0.615639822377025,-0.449462510284338,-0.42612119024553,0.642769009710132,1.83659177865709,-0.449462510284338,0.754136559976106,-0.449462510284338,-0.449462510284338,-0.449462510284338,0.687386298613704,-0.386464208293766,-0.449462510284338,1.6120068583552,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,1.01889335065343,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.419209747650778,0.436037267832167,-0.449462510284338,3.11448387230893,-0.449462510284338,-0.43131819720951,-0.449462510284338,-0.449462510284338,2.18520306059059,-0.449462510284338,-0.449462510284338,2.16762896200663,-0.449462510284338,-0.417253603078272,1.96586664384753,2.08040701305084,-0.415222309399378,-0.449462510284338,1.14131313696306,-0.419531509866743,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.383121994337,-0.449462510284338,-0.449462510284338,3.61969353350342,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338,-0.449462510284338
YTHDF1,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.195333859812969,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.202676297478513,2.73345270067373,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,2.25590741764129,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,1.67242168365841,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,5.74358621483074,-0.232497126739206,-0.232497126739206,6.03949407370042,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,6.62013460889942,2.49342648805499,-0.232497126739206,-0.138035998866181,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.0844025749595592,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206,-0.232497126739206
